timestamp_utc,timestamp_local,bidding_zone,price_eur_mwh,price_type
2021-11-08T12:45:00+00:00,2021-11-08T13:45:00+01:00,NL,564.58,imbalance_short
2021-11-08T13:00:00+00:00,2021-11-08T14:00:00+01:00,DE-LU,318.68,imbalance_long
2021-11-08T13:00:00+00:00,2021-11-08T14:00:00+01:00,DE-LU,318.68,imbalance_short
2021-11-08T13:00:00+00:00,2021-11-08T14:00:00+01:00,FR,121.4,imbalance_long
2021-11-08T13:00:00+00:00,2021-11-08T14:00:00+01:00,FR,134.18,imbalance_short
2021-11-08T13:00:00+00:00,2021-11-08T14:00:00+01:00,NL,138.76,imbalance_long
2021-11-08T13:00:00+00:00,2021-11-08T14:00:00+01:00,NL,166.98,imbalance_short
2021-11-08T13:15:00+00:00,2021-11-08T14:15:00+01:00,DE-LU,287.15,imbalance_long
2021-11-08T13:15:00+00:00,2021-11-08T14:15:00+01:00,DE-LU,287.15,imbalance_short
2021-11-08T13:15:00+00:00,2021-11-08T14:15:00+01:00,NL,245.96,imbalance_long
2021-11-08T13:15:00+00:00,2021-11-08T14:15:00+01:00,NL,245.96,imbalance_short
2021-11-08T13:30:00+00:00,2021-11-08T14:30:00+01:00,DE-LU,297.42,imbalance_long
2021-11-08T13:30:00+00:00,2021-11-08T14:30:00+01:00,DE-LU,297.42,imbalance_short
2021-11-08T13:30:00+00:00,2021-11-08T14:30:00+01:00,FR,101.23,imbalance_long
2021-11-08T13:30:00+00:00,2021-11-08T14:30:00+01:00,FR,111.89,imbalance_short
2021-11-08T13:30:00+00:00,2021-11-08T14:30:00+01:00,NL,417.0,imbalance_long
2021-11-08T13:30:00+00:00,2021-11-08T14:30:00+01:00,NL,417.0,imbalance_short
2021-11-08T13:45:00+00:00,2021-11-08T14:45:00+01:00,DE-LU,328.29,imbalance_long
2021-11-08T13:45:00+00:00,2021-11-08T14:45:00+01:00,DE-LU,328.29,imbalance_short
2021-11-08T13:45:00+00:00,2021-11-08T14:45:00+01:00,NL,145.09,imbalance_long
2021-11-08T13:45:00+00:00,2021-11-08T14:45:00+01:00,NL,218.16,imbalance_short
2021-11-08T14:00:00+00:00,2021-11-08T15:00:00+01:00,DE-LU,281.67,imbalance_long
2021-11-08T14:00:00+00:00,2021-11-08T15:00:00+01:00,DE-LU,281.67,imbalance_short
2021-11-08T14:00:00+00:00,2021-11-08T15:00:00+01:00,FR,211.89,imbalance_long
2021-11-08T14:00:00+00:00,2021-11-08T15:00:00+01:00,FR,234.19,imbalance_short
2021-11-08T14:00:00+00:00,2021-11-08T15:00:00+01:00,NL,168.31,imbalance_long
2021-11-08T14:00:00+00:00,2021-11-08T15:00:00+01:00,NL,168.31,imbalance_short
2021-11-08T14:15:00+00:00,2021-11-08T15:15:00+01:00,DE-LU,288.29,imbalance_long
2021-11-08T14:15:00+00:00,2021-11-08T15:15:00+01:00,DE-LU,288.29,imbalance_short
2021-11-08T14:15:00+00:00,2021-11-08T15:15:00+01:00,NL,223.09,imbalance_long
2021-11-08T14:15:00+00:00,2021-11-08T15:15:00+01:00,NL,223.09,imbalance_short
2021-11-08T14:30:00+00:00,2021-11-08T15:30:00+01:00,DE-LU,279.94,imbalance_long
2021-11-08T14:30:00+00:00,2021-11-08T15:30:00+01:00,DE-LU,279.94,imbalance_short
2021-11-08T14:30:00+00:00,2021-11-08T15:30:00+01:00,FR,213.91,imbalance_long
2021-11-08T14:30:00+00:00,2021-11-08T15:30:00+01:00,FR,236.43,imbalance_short
2021-11-08T14:30:00+00:00,2021-11-08T15:30:00+01:00,NL,190.09,imbalance_long
2021-11-08T14:30:00+00:00,2021-11-08T15:30:00+01:00,NL,190.09,imbalance_short
2021-11-08T14:45:00+00:00,2021-11-08T15:45:00+01:00,DE-LU,291.31,imbalance_long
2021-11-08T14:45:00+00:00,2021-11-08T15:45:00+01:00,DE-LU,291.31,imbalance_short
2021-11-08T14:45:00+00:00,2021-11-08T15:45:00+01:00,NL,223.09,imbalance_long
2021-11-08T14:45:00+00:00,2021-11-08T15:45:00+01:00,NL,223.09,imbalance_short
2021-11-08T15:00:00+00:00,2021-11-08T16:00:00+01:00,DE-LU,247.82,imbalance_long
2021-11-08T15:00:00+00:00,2021-11-08T16:00:00+01:00,DE-LU,247.82,imbalance_short
2021-11-08T15:00:00+00:00,2021-11-08T16:00:00+01:00,FR,219.4,imbalance_long
2021-11-08T15:00:00+00:00,2021-11-08T16:00:00+01:00,FR,242.5,imbalance_short
2021-11-08T15:00:00+00:00,2021-11-08T16:00:00+01:00,NL,145.24,imbalance_long
2021-11-08T15:00:00+00:00,2021-11-08T16:00:00+01:00,NL,145.24,imbalance_short
2021-11-08T15:15:00+00:00,2021-11-08T16:15:00+01:00,DE-LU,302.45,imbalance_long
2021-11-08T15:15:00+00:00,2021-11-08T16:15:00+01:00,DE-LU,302.45,imbalance_short
2021-11-08T15:15:00+00:00,2021-11-08T16:15:00+01:00,NL,145.21,imbalance_long
2021-11-08T15:15:00+00:00,2021-11-08T16:15:00+01:00,NL,189.6,imbalance_short
2021-11-08T15:30:00+00:00,2021-11-08T16:30:00+01:00,DE-LU,329.31,imbalance_long
2021-11-08T15:30:00+00:00,2021-11-08T16:30:00+01:00,DE-LU,329.31,imbalance_short
2021-11-08T15:30:00+00:00,2021-11-08T16:30:00+01:00,FR,220.65,imbalance_long
2021-11-08T15:30:00+00:00,2021-11-08T16:30:00+01:00,FR,243.87,imbalance_short
2021-11-08T15:30:00+00:00,2021-11-08T16:30:00+01:00,NL,249.6,imbalance_long
2021-11-08T15:30:00+00:00,2021-11-08T16:30:00+01:00,NL,249.6,imbalance_short
2021-11-08T15:45:00+00:00,2021-11-08T16:45:00+01:00,DE-LU,337.42,imbalance_long
2021-11-08T15:45:00+00:00,2021-11-08T16:45:00+01:00,DE-LU,337.42,imbalance_short
2021-11-08T15:45:00+00:00,2021-11-08T16:45:00+01:00,NL,419.61,imbalance_long
2021-11-08T15:45:00+00:00,2021-11-08T16:45:00+01:00,NL,419.61,imbalance_short
2021-11-08T16:00:00+00:00,2021-11-08T17:00:00+01:00,DE-LU,284.87,imbalance_long
2021-11-08T16:00:00+00:00,2021-11-08T17:00:00+01:00,DE-LU,284.87,imbalance_short
2021-11-08T16:00:00+00:00,2021-11-08T17:00:00+01:00,FR,233.81,imbalance_long
2021-11-08T16:00:00+00:00,2021-11-08T17:00:00+01:00,FR,258.43,imbalance_short
2021-11-08T16:00:00+00:00,2021-11-08T17:00:00+01:00,NL,138.78,imbalance_long
2021-11-08T16:00:00+00:00,2021-11-08T17:00:00+01:00,NL,223.31,imbalance_short
2021-11-08T16:15:00+00:00,2021-11-08T17:15:00+01:00,DE-LU,425.61,imbalance_long
2021-11-08T16:15:00+00:00,2021-11-08T17:15:00+01:00,DE-LU,425.61,imbalance_short
2021-11-08T16:15:00+00:00,2021-11-08T17:15:00+01:00,NL,640.36,imbalance_long
2021-11-08T16:15:00+00:00,2021-11-08T17:15:00+01:00,NL,640.36,imbalance_short
2021-11-08T16:30:00+00:00,2021-11-08T17:30:00+01:00,DE-LU,357.86,imbalance_long
2021-11-08T16:30:00+00:00,2021-11-08T17:30:00+01:00,DE-LU,357.86,imbalance_short
2021-11-08T16:30:00+00:00,2021-11-08T17:30:00+01:00,FR,292.72,imbalance_long
2021-11-08T16:30:00+00:00,2021-11-08T17:30:00+01:00,FR,323.54,imbalance_short
2021-11-08T16:30:00+00:00,2021-11-08T17:30:00+01:00,NL,640.36,imbalance_long
2021-11-08T16:30:00+00:00,2021-11-08T17:30:00+01:00,NL,640.36,imbalance_short
2021-11-08T16:45:00+00:00,2021-11-08T17:45:00+01:00,DE-LU,379.66,imbalance_long
2021-11-08T16:45:00+00:00,2021-11-08T17:45:00+01:00,DE-LU,379.66,imbalance_short
2021-11-08T16:45:00+00:00,2021-11-08T17:45:00+01:00,NL,250.36,imbalance_long
2021-11-08T16:45:00+00:00,2021-11-08T17:45:00+01:00,NL,250.36,imbalance_short
2021-11-08T17:00:00+00:00,2021-11-08T18:00:00+01:00,DE-LU,361.97,imbalance_long
2021-11-08T17:00:00+00:00,2021-11-08T18:00:00+01:00,DE-LU,361.97,imbalance_short
2021-11-08T17:00:00+00:00,2021-11-08T18:00:00+01:00,FR,229.43,imbalance_long
2021-11-08T17:00:00+00:00,2021-11-08T18:00:00+01:00,FR,253.58,imbalance_short
2021-11-08T17:00:00+00:00,2021-11-08T18:00:00+01:00,NL,308.03,imbalance_long
2021-11-08T17:00:00+00:00,2021-11-08T18:00:00+01:00,NL,308.03,imbalance_short
2021-11-08T17:15:00+00:00,2021-11-08T18:15:00+01:00,DE-LU,328.63,imbalance_long
2021-11-08T17:15:00+00:00,2021-11-08T18:15:00+01:00,DE-LU,328.63,imbalance_short
2021-11-08T17:15:00+00:00,2021-11-08T18:15:00+01:00,NL,223.31,imbalance_long
2021-11-08T17:15:00+00:00,2021-11-08T18:15:00+01:00,NL,223.31,imbalance_short
2021-11-08T17:30:00+00:00,2021-11-08T18:30:00+01:00,DE-LU,386.32,imbalance_long
2021-11-08T17:30:00+00:00,2021-11-08T18:30:00+01:00,DE-LU,386.32,imbalance_short
2021-11-08T17:30:00+00:00,2021-11-08T18:30:00+01:00,FR,214.13,imbalance_long
2021-11-08T17:30:00+00:00,2021-11-08T18:30:00+01:00,FR,236.67,imbalance_short
2021-11-08T17:30:00+00:00,2021-11-08T18:30:00+01:00,NL,224.8,imbalance_long
2021-11-08T17:30:00+00:00,2021-11-08T18:30:00+01:00,NL,224.8,imbalance_short
2021-11-08T17:45:00+00:00,2021-11-08T18:45:00+01:00,DE-LU,113.39,imbalance_long
2021-11-08T17:45:00+00:00,2021-11-08T18:45:00+01:00,DE-LU,113.39,imbalance_short
2021-11-08T17:45:00+00:00,2021-11-08T18:45:00+01:00,NL,269.9,imbalance_long
2021-11-08T17:45:00+00:00,2021-11-08T18:45:00+01:00,NL,269.9,imbalance_short
2021-11-08T18:00:00+00:00,2021-11-08T19:00:00+01:00,DE-LU,395.73,imbalance_long
2021-11-08T18:00:00+00:00,2021-11-08T19:00:00+01:00,DE-LU,395.73,imbalance_short
2021-11-08T18:00:00+00:00,2021-11-08T19:00:00+01:00,FR,250.07,imbalance_long
2021-11-08T18:00:00+00:00,2021-11-08T19:00:00+01:00,FR,276.39,imbalance_short
2021-11-08T18:00:00+00:00,2021-11-08T19:00:00+01:00,NL,230.0,imbalance_long
2021-11-08T18:00:00+00:00,2021-11-08T19:00:00+01:00,NL,230.0,imbalance_short
2021-11-08T18:15:00+00:00,2021-11-08T19:15:00+01:00,DE-LU,135.77,imbalance_long
2021-11-08T18:15:00+00:00,2021-11-08T19:15:00+01:00,DE-LU,135.77,imbalance_short
2021-11-08T18:15:00+00:00,2021-11-08T19:15:00+01:00,NL,202.5,imbalance_long
2021-11-08T18:15:00+00:00,2021-11-08T19:15:00+01:00,NL,202.5,imbalance_short
2021-11-08T18:30:00+00:00,2021-11-08T19:30:00+01:00,DE-LU,70.72,imbalance_long
2021-11-08T18:30:00+00:00,2021-11-08T19:30:00+01:00,DE-LU,70.72,imbalance_short
2021-11-08T18:30:00+00:00,2021-11-08T19:30:00+01:00,FR,253.3,imbalance_long
2021-11-08T18:30:00+00:00,2021-11-08T19:30:00+01:00,FR,279.96,imbalance_short
2021-11-08T18:30:00+00:00,2021-11-08T19:30:00+01:00,NL,224.8,imbalance_long
2021-11-08T18:30:00+00:00,2021-11-08T19:30:00+01:00,NL,224.8,imbalance_short
2021-11-08T18:45:00+00:00,2021-11-08T19:45:00+01:00,DE-LU,290.21,imbalance_long
2021-11-08T18:45:00+00:00,2021-11-08T19:45:00+01:00,DE-LU,290.21,imbalance_short
2021-11-08T18:45:00+00:00,2021-11-08T19:45:00+01:00,NL,223.31,imbalance_long
2021-11-08T18:45:00+00:00,2021-11-08T19:45:00+01:00,NL,223.31,imbalance_short
2021-11-08T19:00:00+00:00,2021-11-08T20:00:00+01:00,DE-LU,261.58,imbalance_long
2021-11-08T19:00:00+00:00,2021-11-08T20:00:00+01:00,DE-LU,261.58,imbalance_short
2021-11-08T19:00:00+00:00,2021-11-08T20:00:00+01:00,FR,224.85,imbalance_long
2021-11-08T19:00:00+00:00,2021-11-08T20:00:00+01:00,FR,248.51,imbalance_short
2021-11-08T19:00:00+00:00,2021-11-08T20:00:00+01:00,NL,180.72,imbalance_long
2021-11-08T19:00:00+00:00,2021-11-08T20:00:00+01:00,NL,180.72,imbalance_short
2021-11-08T19:15:00+00:00,2021-11-08T20:15:00+01:00,DE-LU,309.52,imbalance_long
2021-11-08T19:15:00+00:00,2021-11-08T20:15:00+01:00,DE-LU,309.52,imbalance_short
2021-11-08T19:15:00+00:00,2021-11-08T20:15:00+01:00,NL,182.2,imbalance_long
2021-11-08T19:15:00+00:00,2021-11-08T20:15:00+01:00,NL,182.2,imbalance_short
2021-11-08T19:30:00+00:00,2021-11-08T20:30:00+01:00,DE-LU,285.82,imbalance_long
2021-11-08T19:30:00+00:00,2021-11-08T20:30:00+01:00,DE-LU,285.82,imbalance_short
2021-11-08T19:30:00+00:00,2021-11-08T20:30:00+01:00,FR,189.27,imbalance_long
2021-11-08T19:30:00+00:00,2021-11-08T20:30:00+01:00,FR,209.19,imbalance_short
2021-11-08T19:30:00+00:00,2021-11-08T20:30:00+01:00,NL,212.2,imbalance_long
2021-11-08T19:30:00+00:00,2021-11-08T20:30:00+01:00,NL,212.2,imbalance_short
2021-11-08T19:45:00+00:00,2021-11-08T20:45:00+01:00,DE-LU,245.43,imbalance_long
2021-11-08T19:45:00+00:00,2021-11-08T20:45:00+01:00,DE-LU,245.43,imbalance_short
2021-11-08T19:45:00+00:00,2021-11-08T20:45:00+01:00,NL,145.21,imbalance_long
2021-11-08T19:45:00+00:00,2021-11-08T20:45:00+01:00,NL,145.21,imbalance_short
2021-11-08T20:00:00+00:00,2021-11-08T21:00:00+01:00,DE-LU,364.73,imbalance_long
2021-11-08T20:00:00+00:00,2021-11-08T21:00:00+01:00,DE-LU,364.73,imbalance_short
2021-11-08T20:00:00+00:00,2021-11-08T21:00:00+01:00,FR,227.25,imbalance_long
2021-11-08T20:00:00+00:00,2021-11-08T21:00:00+01:00,FR,251.17,imbalance_short
2021-11-08T20:00:00+00:00,2021-11-08T21:00:00+01:00,NL,145.54,imbalance_long
2021-11-08T20:00:00+00:00,2021-11-08T21:00:00+01:00,NL,238.0,imbalance_short
2021-11-08T20:15:00+00:00,2021-11-08T21:15:00+01:00,DE-LU,312.06,imbalance_long
2021-11-08T20:15:00+00:00,2021-11-08T21:15:00+01:00,DE-LU,312.06,imbalance_short
2021-11-08T20:15:00+00:00,2021-11-08T21:15:00+01:00,NL,225.0,imbalance_long
2021-11-08T20:15:00+00:00,2021-11-08T21:15:00+01:00,NL,225.0,imbalance_short
2021-11-08T20:30:00+00:00,2021-11-08T21:30:00+01:00,DE-LU,281.86,imbalance_long
2021-11-08T20:30:00+00:00,2021-11-08T21:30:00+01:00,DE-LU,281.86,imbalance_short
2021-11-08T20:30:00+00:00,2021-11-08T21:30:00+01:00,FR,156.1,imbalance_long
2021-11-08T20:30:00+00:00,2021-11-08T21:30:00+01:00,FR,172.54,imbalance_short
2021-11-08T20:30:00+00:00,2021-11-08T21:30:00+01:00,NL,142.3,imbalance_long
2021-11-08T20:30:00+00:00,2021-11-08T21:30:00+01:00,NL,142.3,imbalance_short
2021-11-08T20:45:00+00:00,2021-11-08T21:45:00+01:00,DE-LU,217.51,imbalance_long
2021-11-08T20:45:00+00:00,2021-11-08T21:45:00+01:00,DE-LU,217.51,imbalance_short
2021-11-08T20:45:00+00:00,2021-11-08T21:45:00+01:00,NL,133.75,imbalance_long
2021-11-08T20:45:00+00:00,2021-11-08T21:45:00+01:00,NL,133.75,imbalance_short
2021-11-08T21:00:00+00:00,2021-11-08T22:00:00+01:00,DE-LU,283.55,imbalance_long
2021-11-08T21:00:00+00:00,2021-11-08T22:00:00+01:00,DE-LU,283.55,imbalance_short
2021-11-08T21:00:00+00:00,2021-11-08T22:00:00+01:00,FR,164.96,imbalance_long
2021-11-08T21:00:00+00:00,2021-11-08T22:00:00+01:00,FR,182.32,imbalance_short
2021-11-08T21:00:00+00:00,2021-11-08T22:00:00+01:00,NL,118.08,imbalance_long
2021-11-08T21:00:00+00:00,2021-11-08T22:00:00+01:00,NL,144.04,imbalance_short
2021-11-08T21:15:00+00:00,2021-11-08T22:15:00+01:00,DE-LU,308.06,imbalance_long
2021-11-08T21:15:00+00:00,2021-11-08T22:15:00+01:00,DE-LU,308.06,imbalance_short
2021-11-08T21:15:00+00:00,2021-11-08T22:15:00+01:00,NL,142.08,imbalance_long
2021-11-08T21:15:00+00:00,2021-11-08T22:15:00+01:00,NL,142.08,imbalance_short
2021-11-08T21:30:00+00:00,2021-11-08T22:30:00+01:00,DE-LU,284.86,imbalance_long
2021-11-08T21:30:00+00:00,2021-11-08T22:30:00+01:00,DE-LU,284.86,imbalance_short
2021-11-08T21:30:00+00:00,2021-11-08T22:30:00+01:00,FR,178.7,imbalance_long
2021-11-08T21:30:00+00:00,2021-11-08T22:30:00+01:00,FR,197.52,imbalance_short
2021-11-08T21:30:00+00:00,2021-11-08T22:30:00+01:00,NL,142.08,imbalance_long
2021-11-08T21:30:00+00:00,2021-11-08T22:30:00+01:00,NL,142.08,imbalance_short
2021-11-08T21:45:00+00:00,2021-11-08T22:45:00+01:00,DE-LU,221.14,imbalance_long
2021-11-08T21:45:00+00:00,2021-11-08T22:45:00+01:00,DE-LU,221.14,imbalance_short
2021-11-08T21:45:00+00:00,2021-11-08T22:45:00+01:00,NL,130.08,imbalance_long
2021-11-08T21:45:00+00:00,2021-11-08T22:45:00+01:00,NL,130.08,imbalance_short
2021-11-08T22:00:00+00:00,2021-11-08T23:00:00+01:00,DE-LU,324.56,imbalance_long
2021-11-08T22:00:00+00:00,2021-11-08T23:00:00+01:00,DE-LU,324.56,imbalance_short
2021-11-08T22:00:00+00:00,2021-11-08T23:00:00+01:00,FR,169.24,imbalance_long
2021-11-08T22:00:00+00:00,2021-11-08T23:00:00+01:00,FR,187.06,imbalance_short
2021-11-08T22:00:00+00:00,2021-11-08T23:00:00+01:00,NL,117.0,imbalance_long
2021-11-08T22:00:00+00:00,2021-11-08T23:00:00+01:00,NL,150.93,imbalance_short
2021-11-08T22:15:00+00:00,2021-11-08T23:15:00+01:00,DE-LU,321.07,imbalance_long
2021-11-08T22:15:00+00:00,2021-11-08T23:15:00+01:00,DE-LU,321.07,imbalance_short
2021-11-08T22:15:00+00:00,2021-11-08T23:15:00+01:00,NL,89.0,imbalance_long
2021-11-08T22:15:00+00:00,2021-11-08T23:15:00+01:00,NL,163.37,imbalance_short
2021-11-08T22:30:00+00:00,2021-11-08T23:30:00+01:00,DE-LU,-36.92,imbalance_long
2021-11-08T22:30:00+00:00,2021-11-08T23:30:00+01:00,DE-LU,-36.92,imbalance_short
2021-11-08T22:30:00+00:00,2021-11-08T23:30:00+01:00,FR,178.96,imbalance_long
2021-11-08T22:30:00+00:00,2021-11-08T23:30:00+01:00,FR,197.8,imbalance_short
2021-11-08T22:30:00+00:00,2021-11-08T23:30:00+01:00,NL,67.09,imbalance_long
2021-11-08T22:30:00+00:00,2021-11-08T23:30:00+01:00,NL,67.09,imbalance_short
2021-11-08T22:45:00+00:00,2021-11-08T23:45:00+01:00,DE-LU,198.08,imbalance_long
2021-11-08T22:45:00+00:00,2021-11-08T23:45:00+01:00,DE-LU,198.08,imbalance_short
2021-11-08T22:45:00+00:00,2021-11-08T23:45:00+01:00,NL,35.15,imbalance_long
2021-11-08T22:45:00+00:00,2021-11-08T23:45:00+01:00,NL,35.15,imbalance_short
2021-11-08T23:00:00+00:00,2021-11-09T00:00:00+01:00,DE-LU,290.52,imbalance_long
2021-11-08T23:00:00+00:00,2021-11-09T00:00:00+01:00,DE-LU,290.52,imbalance_short
2021-11-08T23:00:00+00:00,2021-11-09T00:00:00+01:00,FR,148.91,imbalance_long
2021-11-08T23:00:00+00:00,2021-11-09T00:00:00+01:00,FR,164.59,imbalance_short
2021-11-08T23:00:00+00:00,2021-11-09T00:00:00+01:00,NL,108.08,imbalance_long
2021-11-08T23:00:00+00:00,2021-11-09T00:00:00+01:00,NL,108.08,imbalance_short
2021-11-08T23:15:00+00:00,2021-11-09T00:15:00+01:00,DE-LU,312.79,imbalance_long
2021-11-08T23:15:00+00:00,2021-11-09T00:15:00+01:00,DE-LU,312.79,imbalance_short
2021-11-08T23:15:00+00:00,2021-11-09T00:15:00+01:00,NL,132.19,imbalance_long
2021-11-08T23:15:00+00:00,2021-11-09T00:15:00+01:00,NL,132.19,imbalance_short
2021-11-08T23:30:00+00:00,2021-11-09T00:30:00+01:00,DE-LU,111.23,imbalance_long
2021-11-08T23:30:00+00:00,2021-11-09T00:30:00+01:00,DE-LU,111.23,imbalance_short
2021-11-08T23:30:00+00:00,2021-11-09T00:30:00+01:00,FR,145.36,imbalance_long
2021-11-08T23:30:00+00:00,2021-11-09T00:30:00+01:00,FR,160.66,imbalance_short
2021-11-08T23:30:00+00:00,2021-11-09T00:30:00+01:00,NL,156.75,imbalance_long
2021-11-08T23:30:00+00:00,2021-11-09T00:30:00+01:00,NL,156.75,imbalance_short
2021-11-08T23:45:00+00:00,2021-11-09T00:45:00+01:00,DE-LU,99.31,imbalance_long
2021-11-08T23:45:00+00:00,2021-11-09T00:45:00+01:00,DE-LU,99.31,imbalance_short
2021-11-08T23:45:00+00:00,2021-11-09T00:45:00+01:00,NL,149.42,imbalance_long
2021-11-08T23:45:00+00:00,2021-11-09T00:45:00+01:00,NL,149.42,imbalance_short
2021-11-09T00:00:00+00:00,2021-11-09T01:00:00+01:00,DE-LU,75.78,imbalance_long
2021-11-09T00:00:00+00:00,2021-11-09T01:00:00+01:00,DE-LU,75.78,imbalance_short
2021-11-09T00:00:00+00:00,2021-11-09T01:00:00+01:00,FR,146.8,imbalance_long
2021-11-09T00:00:00+00:00,2021-11-09T01:00:00+01:00,FR,162.26,imbalance_short
2021-11-09T00:00:00+00:00,2021-11-09T01:00:00+01:00,NL,143.08,imbalance_long
2021-11-09T00:00:00+00:00,2021-11-09T01:00:00+01:00,NL,195.87,imbalance_short
2021-11-09T00:15:00+00:00,2021-11-09T01:15:00+01:00,DE-LU,277.21,imbalance_long
2021-11-09T00:15:00+00:00,2021-11-09T01:15:00+01:00,DE-LU,277.21,imbalance_short
2021-11-09T00:15:00+00:00,2021-11-09T01:15:00+01:00,NL,164.67,imbalance_long
2021-11-09T00:15:00+00:00,2021-11-09T01:15:00+01:00,NL,164.67,imbalance_short
2021-11-09T00:30:00+00:00,2021-11-09T01:30:00+01:00,DE-LU,28.44,imbalance_long
2021-11-09T00:30:00+00:00,2021-11-09T01:30:00+01:00,DE-LU,28.44,imbalance_short
2021-11-09T00:30:00+00:00,2021-11-09T01:30:00+01:00,FR,146.8,imbalance_long
2021-11-09T00:30:00+00:00,2021-11-09T01:30:00+01:00,FR,162.26,imbalance_short
2021-11-09T00:30:00+00:00,2021-11-09T01:30:00+01:00,NL,143.05,imbalance_long
2021-11-09T00:30:00+00:00,2021-11-09T01:30:00+01:00,NL,143.05,imbalance_short
2021-11-09T00:45:00+00:00,2021-11-09T01:45:00+01:00,DE-LU,187.98,imbalance_long
2021-11-09T00:45:00+00:00,2021-11-09T01:45:00+01:00,DE-LU,187.98,imbalance_short
2021-11-09T00:45:00+00:00,2021-11-09T01:45:00+01:00,NL,143.07,imbalance_long
2021-11-09T00:45:00+00:00,2021-11-09T01:45:00+01:00,NL,143.07,imbalance_short
2021-11-09T01:00:00+00:00,2021-11-09T02:00:00+01:00,DE-LU,307.33,imbalance_long
2021-11-09T01:00:00+00:00,2021-11-09T02:00:00+01:00,DE-LU,307.33,imbalance_short
2021-11-09T01:00:00+00:00,2021-11-09T02:00:00+01:00,FR,143.46,imbalance_long
2021-11-09T01:00:00+00:00,2021-11-09T02:00:00+01:00,FR,158.56,imbalance_short
2021-11-09T01:00:00+00:00,2021-11-09T02:00:00+01:00,NL,450.0,imbalance_long
2021-11-09T01:00:00+00:00,2021-11-09T02:00:00+01:00,NL,450.0,imbalance_short
2021-11-09T01:15:00+00:00,2021-11-09T02:15:00+01:00,DE-LU,292.79,imbalance_long
2021-11-09T01:15:00+00:00,2021-11-09T02:15:00+01:00,DE-LU,292.79,imbalance_short
2021-11-09T01:15:00+00:00,2021-11-09T02:15:00+01:00,NL,143.07,imbalance_long
2021-11-09T01:15:00+00:00,2021-11-09T02:15:00+01:00,NL,501.01,imbalance_short
2021-11-09T01:30:00+00:00,2021-11-09T02:30:00+01:00,DE-LU,-54.66,imbalance_long
2021-11-09T01:30:00+00:00,2021-11-09T02:30:00+01:00,DE-LU,-54.66,imbalance_short
2021-11-09T01:30:00+00:00,2021-11-09T02:30:00+01:00,FR,128.15,imbalance_long
2021-11-09T01:30:00+00:00,2021-11-09T02:30:00+01:00,FR,141.63,imbalance_short
2021-11-09T01:30:00+00:00,2021-11-09T02:30:00+01:00,NL,143.04,imbalance_long
2021-11-09T01:30:00+00:00,2021-11-09T02:30:00+01:00,NL,149.62,imbalance_short
2021-11-09T01:45:00+00:00,2021-11-09T02:45:00+01:00,DE-LU,19.79,imbalance_long
2021-11-09T01:45:00+00:00,2021-11-09T02:45:00+01:00,DE-LU,19.79,imbalance_short
2021-11-09T01:45:00+00:00,2021-11-09T02:45:00+01:00,NL,165.42,imbalance_long
2021-11-09T01:45:00+00:00,2021-11-09T02:45:00+01:00,NL,165.42,imbalance_short
2021-11-09T02:00:00+00:00,2021-11-09T03:00:00+01:00,DE-LU,99.54,imbalance_long
2021-11-09T02:00:00+00:00,2021-11-09T03:00:00+01:00,DE-LU,99.54,imbalance_short
2021-11-09T02:00:00+00:00,2021-11-09T03:00:00+01:00,FR,138.09,imbalance_long
2021-11-09T02:00:00+00:00,2021-11-09T03:00:00+01:00,FR,152.63,imbalance_short
2021-11-09T02:00:00+00:00,2021-11-09T03:00:00+01:00,NL,138.62,imbalance_long
2021-11-09T02:00:00+00:00,2021-11-09T03:00:00+01:00,NL,138.62,imbalance_short
2021-11-09T02:15:00+00:00,2021-11-09T03:15:00+01:00,DE-LU,-4.32,imbalance_long
2021-11-09T02:15:00+00:00,2021-11-09T03:15:00+01:00,DE-LU,-4.32,imbalance_short
2021-11-09T02:15:00+00:00,2021-11-09T03:15:00+01:00,NL,155.44,imbalance_long
2021-11-09T02:15:00+00:00,2021-11-09T03:15:00+01:00,NL,155.44,imbalance_short
2021-11-09T02:30:00+00:00,2021-11-09T03:30:00+01:00,DE-LU,86.27,imbalance_long
2021-11-09T02:30:00+00:00,2021-11-09T03:30:00+01:00,DE-LU,86.27,imbalance_short
2021-11-09T02:30:00+00:00,2021-11-09T03:30:00+01:00,FR,138.09,imbalance_long
2021-11-09T02:30:00+00:00,2021-11-09T03:30:00+01:00,FR,152.63,imbalance_short
2021-11-09T02:30:00+00:00,2021-11-09T03:30:00+01:00,NL,160.0,imbalance_long
2021-11-09T02:30:00+00:00,2021-11-09T03:30:00+01:00,NL,160.0,imbalance_short
2021-11-09T02:45:00+00:00,2021-11-09T03:45:00+01:00,DE-LU,80.61,imbalance_long
2021-11-09T02:45:00+00:00,2021-11-09T03:45:00+01:00,DE-LU,80.61,imbalance_short
2021-11-09T02:45:00+00:00,2021-11-09T03:45:00+01:00,NL,144.62,imbalance_long
2021-11-09T02:45:00+00:00,2021-11-09T03:45:00+01:00,NL,144.62,imbalance_short
2021-11-09T03:00:00+00:00,2021-11-09T04:00:00+01:00,DE-LU,278.38,imbalance_long
2021-11-09T03:00:00+00:00,2021-11-09T04:00:00+01:00,DE-LU,278.38,imbalance_short
