timestamp_berlin,price_dayahead_DE_LU_EUR_MWh,price_dayahead_FR_EUR_MWh,price_dayahead_NL_EUR_MWh,load_actual_DE_LU_MW,load_actual_FR_MW,load_actual_NL_MW,gen_DE_LU_Biomass_Actual_Aggregated_MW,gen_DE_LU_Fossil_Brown_coal_Lignite_Actual_Aggregated_MW,gen_DE_LU_Fossil_Gas_Actual_Aggregated_MW,gen_DE_LU_Fossil_Hard_coal_Actual_Aggregated_MW,gen_DE_LU_Fossil_Oil_Actual_Aggregated_MW,gen_DE_LU_Geothermal_Actual_Aggregated_MW,gen_DE_LU_Hydro_Pumped_Storage_Actual_Aggregated_MW,gen_DE_LU_Hydro_Pumped_Storage_Actual_Consumption_MW,gen_DE_LU_Hydro_Run-of-river_and_poundage_Actual_Aggregated_MW,gen_DE_LU_Hydro_Water_Reservoir_Actual_Aggregated_MW,gen_DE_LU_Nuclear_Actual_Aggregated_MW,gen_DE_LU_Other_Actual_Aggregated_MW,gen_DE_LU_Other_renewable_Actual_Aggregated_MW,gen_DE_LU_Other_renewable_Actual_Consumption_MW,gen_DE_LU_Solar_Actual_Aggregated_MW,gen_DE_LU_Solar_Actual_Consumption_MW,gen_DE_LU_Waste_Actual_Aggregated_MW,gen_DE_LU_Wind_Offshore_Actual_Aggregated_MW,gen_DE_LU_Wind_Onshore_Actual_Aggregated_MW,gen_DE_LU_Wind_Onshore_Actual_Consumption_MW,gen_FR_Biomass_Actual_Aggregated_MW,gen_FR_Fossil_Gas_Actual_Aggregated_MW,gen_FR_Fossil_Hard_coal_Actual_Aggregated_MW,gen_FR_Fossil_Oil_Actual_Aggregated_MW,gen_FR_Hydro_Pumped_Storage_Actual_Aggregated_MW,gen_FR_Hydro_Pumped_Storage_Actual_Consumption_MW,gen_FR_Hydro_Run-of-river_and_poundage_Actual_Aggregated_MW,gen_FR_Hydro_Water_Reservoir_Actual_Aggregated_MW,gen_FR_Hydro_Water_Reservoir_Actual_Consumption_MW,gen_FR_Nuclear_Actual_Aggregated_MW,gen_FR_Solar_Actual_Aggregated_MW,gen_FR_Waste_Actual_Aggregated_MW,gen_FR_Wind_Onshore_Actual_Aggregated_MW,gen_NL_Biomass_Actual_Aggregated_MW,gen_NL_Biomass_Actual_Consumption_MW,gen_NL_Fossil_Gas_Actual_Aggregated_MW,gen_NL_Fossil_Gas_Actual_Consumption_MW,gen_NL_Fossil_Hard_coal_Actual_Aggregated_MW,gen_NL_Fossil_Hard_coal_Actual_Consumption_MW,gen_NL_Hydro_Run-of-river_and_poundage_Actual_Aggregated_MW,gen_NL_Hydro_Run-of-river_and_poundage_Actual_Consumption_MW,gen_NL_Nuclear_Actual_Aggregated_MW,gen_NL_Nuclear_Actual_Consumption_MW,gen_NL_Other_Actual_Aggregated_MW,gen_NL_Other_Actual_Consumption_MW,gen_NL_Solar_Actual_Aggregated_MW,gen_NL_Solar_Actual_Consumption_MW,gen_NL_Waste_Actual_Aggregated_MW,gen_NL_Waste_Actual_Consumption_MW,gen_NL_Wind_Offshore_Actual_Aggregated_MW,gen_NL_Wind_Offshore_Actual_Consumption_MW,gen_NL_Wind_Onshore_Actual_Aggregated_MW,gen_NL_Wind_Onshore_Actual_Consumption_MW,flow_DE_LU_to_FR_MW,flow_FR_to_DE_LU_MW,flow_DE_LU_to_NL_MW,flow_NL_to_DE_LU_MW,imbalance_DE_LU_long_EUR_MWh,imbalance_DE_LU_short_EUR_MWh,imbalance_FR_long_EUR_MWh,imbalance_FR_short_EUR_MWh,imbalance_NL_long_EUR_MWh,imbalance_NL_short_EUR_MWh
2021-11-14 03:45:00+01:00,155.51,155.81,155.63,40782.17,45390.0,10198.98,4287.88,13766.38,4983.62,9332.61,279.14,31.18,178.96,2450.71,1005.04,105.92,7938.95,430.57,180.66,,0.28,0.0,900.78,2766.75,2083.47,0.0,351.0,3599.0,716.0,209.0,,2352.0,1952.0,16.0,,41076.0,0.0,253.0,2291.0,35.15,0.0,2885.33,46.12,3084.08,4.37,0.0,0.0,481.02,0.0,542.38,1650.72,0.95,0.84,383.0,0.38,312.61,3.14,185.07,5.7,1504.162,0.0,2195.48,0.0,-26.5,-26.5,,,156.04,156.04
2021-11-14 04:00:00+01:00,144.22,146.88,145.1,40973.53,44068.0,10208.41,4306.76,13519.62,4916.75,9384.52,279.14,31.08,311.47,2351.88,1006.01,37.66,7937.74,430.67,180.75,,0.35,0.0,897.44,2819.0,2169.76,0.0,352.0,3653.0,775.0,209.0,,2835.0,1890.0,,129.0,40994.0,0.0,253.0,2326.0,34.74,0.0,2827.51,40.99,3080.11,4.2,0.0,0.0,481.02,0.0,569.94,1676.92,0.95,0.91,377.95,0.12,332.01,1.7,197.05,6.15,1341.9355,0.0,1990.48,0.0,307.96,307.96,144.31,159.51,112.61,112.61
2021-11-14 04:15:00+01:00,144.22,146.88,145.1,40879.93,44068.0,10206.18,4326.4,13467.51,4918.46,9275.4,279.14,31.12,246.95,2443.9,1007.09,28.18,7937.92,430.62,180.72,,0.34,0.0,895.02,2792.72,2257.6,0.0,352.0,3653.0,775.0,209.0,,2835.0,1890.0,,129.0,40994.0,0.0,253.0,2326.0,34.47,0.0,2748.3,42.52,3055.68,4.53,0.0,0.0,481.01,0.0,547.07,1709.48,0.95,0.84,379.14,0.38,326.95,0.6,205.98,7.05,1341.9355,0.0,1939.52,0.0,293.55,293.55,,,154.59,154.59
2021-11-14 04:30:00+01:00,144.22,146.88,145.1,40922.78,44068.0,10182.96,4324.84,13483.4,4928.94,8977.6,279.14,31.05,218.13,2296.34,1006.81,40.22,7938.32,430.69,180.68,,0.29,0.0,903.22,2761.52,2324.91,0.0,352.0,3653.0,775.0,209.0,,2835.0,1890.0,,129.0,40994.0,0.0,253.0,2326.0,34.3,0.0,2754.9,44.92,3049.22,4.27,0.0,0.0,480.96,0.0,502.0,1713.0,0.95,0.81,373.79,0.25,312.49,1.37,195.26,6.94,1341.9355,0.0,1890.56,0.0,281.9,281.9,140.15,154.91,156.54,156.54
2021-11-14 04:45:00+01:00,144.22,146.88,145.1,41178.33,44068.0,10192.58,4331.42,13446.35,4902.01,8935.38,279.14,30.99,263.16,2185.81,1009.35,49.99,7938.13,430.77,180.68,,0.33,0.0,908.43,2778.01,2342.01,0.0,352.0,3653.0,775.0,209.0,,2835.0,1890.0,,129.0,40994.0,0.0,253.0,2326.0,34.68,0.0,2840.0,41.83,3044.89,3.87,0.0,0.0,480.98,0.0,443.07,1720.0,0.95,0.87,378.36,0.25,287.59,5.26,185.37,7.09,1341.9355,0.0,1807.6,0.0,290.95,290.95,,,180.54,180.54
2021-11-14 05:00:00+01:00,141.35,145.0,141.35,41461.61,44347.0,10248.91,4345.82,13440.95,4938.21,9017.54,279.14,30.84,301.17,2510.65,1010.37,43.79,7937.54,430.97,180.85,,0.28,0.0,904.39,2740.37,2417.24,0.0,350.0,3456.0,1010.0,209.0,,3028.0,1814.0,,139.0,41012.0,0.0,254.0,2407.0,34.47,0.0,2782.7,46.21,3035.04,4.1,0.0,0.0,480.94,0.0,430.72,1739.1,0.95,0.85,377.98,0.38,284.86,6.54,182.33,7.0,971.7845,1.9325,1511.92,0.0,280.05,280.05,143.41,158.51,162.07,162.07
2021-11-14 05:15:00+01:00,141.35,145.0,141.35,41190.81,44347.0,10333.8,4349.0,13477.14,4952.74,9155.72,280.67,30.56,228.69,2198.2,1018.68,35.89,7939.78,430.77,180.75,,0.32,0.0,901.12,2732.05,2465.11,0.0,350.0,3456.0,1010.0,209.0,,3028.0,1814.0,,139.0,41012.0,0.0,254.0,2407.0,34.85,0.0,2767.13,42.95,3039.3,3.63,0.0,0.0,480.96,0.0,428.05,1767.18,0.95,0.87,374.83,0.12,297.6,5.76,190.92,6.82,971.7845,1.9325,1574.04,0.0,269.34,269.34,,,162.2,162.2
2021-11-14 05:30:00+01:00,141.35,145.0,141.35,41333.02,44347.0,10356.43,4347.54,13502.3,4954.28,9254.63,281.06,30.47,239.39,2131.88,1023.06,32.49,7939.88,430.72,180.86,,0.35,0.0,906.04,2671.08,2536.58,0.0,350.0,3456.0,1010.0,209.0,,3028.0,1814.0,,139.0,41012.0,0.0,254.0,2407.0,34.57,0.0,2778.97,42.6,3053.91,3.66,0.0,0.0,480.96,0.0,462.8,1774.17,0.95,0.84,366.87,0.25,303.7,4.04,190.04,6.17,971.7845,1.9325,1580.96,0.0,246.6,246.6,99.74,110.24,159.67,159.67
2021-11-14 05:45:00+01:00,141.35,145.0,141.35,41052.41,44347.0,10385.21,4355.19,13501.23,4997.27,9313.77,281.06,30.33,155.26,2409.57,1023.18,25.82,7940.18,441.0,184.93,,0.31,0.0,914.33,2700.73,2589.8,0.0,350.0,3456.0,1010.0,209.0,,3028.0,1814.0,,139.0,41012.0,0.0,254.0,2407.0,34.6,0.0,2863.93,42.82,3052.73,3.74,0.0,0.0,480.97,0.0,508.38,1754.44,0.95,0.87,375.02,0.25,290.03,1.16,168.16,5.93,971.7845,1.9325,1528.52,0.0,276.91,276.91,,,159.65,159.65
2021-11-14 06:00:00+01:00,117.2,155.41,195.0,41236.94,45307.0,10405.19,4392.98,13477.0,5036.66,9350.45,279.27,30.36,178.34,2221.14,1025.86,27.03,7937.93,449.1,188.49,,0.38,0.0,901.83,2775.39,2672.36,0.0,349.0,3332.0,1053.0,209.0,,3144.0,1841.0,,54.0,41199.0,0.0,253.0,2356.0,34.48,0.0,2932.76,46.01,3058.17,3.96,0.0,0.0,481.0,0.0,538.88,1718.69,0.95,0.87,374.51,0.38,287.73,0.85,164.25,5.65,999.3725,9.63,1127.08,0.0,73.26,73.26,142.03,156.98,330.19,330.19
2021-11-14 06:15:00+01:00,117.2,155.41,195.0,41511.12,45307.0,10392.15,4392.84,13502.81,5030.32,9402.02,279.14,30.07,184.52,2415.72,1020.9,21.09,7938.24,449.07,188.32,,0.37,0.0,901.68,2848.66,2709.58,0.0,349.0,3332.0,1053.0,209.0,,3144.0,1841.0,,54.0,41199.0,0.0,253.0,2356.0,34.75,0.0,3063.73,42.64,3065.56,4.24,0.0,0.0,481.0,0.0,527.59,1672.98,0.95,0.84,360.19,0.25,331.0,0.02,168.0,5.54,999.3725,9.63,1061.44,44.52,80.8,80.8,,,194.61,194.61
2021-11-14 06:30:00+01:00,117.2,155.41,195.0,42194.43,45307.0,10475.65,4397.71,13507.28,5088.71,9405.86,279.14,30.22,181.59,2049.82,1020.28,38.55,7939.67,449.12,188.09,,0.38,0.0,903.29,2879.97,2715.38,0.0,349.0,3332.0,1053.0,209.0,,3144.0,1841.0,,54.0,41199.0,0.0,253.0,2356.0,34.22,0.0,3061.49,45.12,3057.26,4.4,0.0,0.0,481.02,0.0,512.15,1648.9,0.95,0.85,366.7,0.25,420.12,0.0,178.24,5.59,999.3725,9.63,1045.6,0.0,78.81,78.81,150.67,166.53,179.33,179.33
2021-11-14 06:45:00+01:00,117.2,155.41,195.0,42585.5,45307.0,10552.35,4392.84,13494.72,5090.49,9396.69,279.14,30.18,211.97,1607.68,1015.34,22.9,7940.07,453.46,189.74,,0.66,0.0,903.24,2867.19,2840.34,0.0,349.0,3332.0,1053.0,209.0,,3144.0,1841.0,,54.0,41199.0,0.0,253.0,2356.0,34.1,0.0,3054.89,40.94,3060.43,4.46,0.0,0.0,481.0,0.0,503.61,1651.9,0.95,0.83,369.45,0.25,455.22,0.0,192.15,5.6,999.3725,9.63,1033.88,4.24,270.15,270.15,,,187.74,187.74
2021-11-14 07:00:00+01:00,159.92,164.93,176.87,43547.05,46314.0,10710.05,4431.85,13482.26,5195.09,9388.06,279.14,30.37,184.43,1853.0,1015.48,49.09,7940.24,457.3,192.75,,0.71,0.0,829.77,2788.49,3022.22,0.0,354.0,3430.0,975.0,209.0,,2900.0,1942.0,15.0,,41433.0,165.0,251.0,2426.0,34.13,0.0,3014.23,45.86,3044.38,4.34,0.0,0.0,480.96,0.0,484.63,1657.24,0.95,0.84,361.26,0.12,442.14,0.0,214.69,6.06,774.828,25.9775,1742.0,0.0,215.47,215.47,161.93,178.97,132.4,132.4
2021-11-14 07:15:00+01:00,159.92,164.93,176.87,43897.58,46314.0,10902.13,4432.79,13481.31,5199.9,9400.75,279.14,30.24,210.33,1014.22,1015.7,41.27,7943.76,456.67,191.82,,29.59,0.0,827.41,2697.45,3197.72,0.0,354.0,3430.0,975.0,209.0,,2900.0,1942.0,15.0,,41433.0,165.0,251.0,2426.0,34.28,0.0,3031.24,42.9,3053.86,4.6,0.0,0.0,480.24,0.0,482.75,1665.5,0.95,0.84,368.5,0.38,426.58,0.0,216.8,5.49,774.828,25.9775,1837.08,0.0,190.92,190.92,,,147.25,147.25
2021-11-14 07:30:00+01:00,159.92,164.93,176.87,44437.4,46314.0,11021.45,4440.97,13456.88,5286.47,9424.16,279.14,30.26,173.2,839.89,1015.21,37.9,7946.88,456.6,191.53,,101.51,0.0,827.46,2584.31,3295.63,0.0,354.0,3430.0,975.0,209.0,,2900.0,1942.0,15.0,,41433.0,165.0,251.0,2426.0,34.46,0.0,3136.82,43.52,3050.64,4.6,0.0,0.0,480.0,0.0,493.53,1670.43,0.95,0.79,367.44,0.38,419.36,0.0,223.78,5.31,774.828,25.9775,1795.2,0.0,195.84,195.84,161.95,178.99,153.55,153.55
2021-11-14 07:45:00+01:00,159.92,164.93,176.87,44921.02,46314.0,11075.58,4457.85,13459.63,5376.28,9455.51,279.14,30.23,368.79,752.96,1013.29,40.21,7972.21,456.62,192.0,,196.72,0.0,828.26,2454.83,3434.59,0.0,354.0,3430.0,975.0,209.0,,2900.0,1942.0,15.0,,41433.0,165.0,251.0,2426.0,33.97,0.0,3290.64,40.86,3060.9,4.26,0.0,0.0,480.07,0.0,510.36,1654.31,0.95,0.74,364.21,0.12,418.36,0.0,243.39,5.25,774.828,25.9775,1686.76,0.0,287.32,287.32,,,139.75,139.75
2021-11-14 08:00:00+01:00,159.04,160.54,160.54,45890.06,47663.0,11251.21,4492.02,13498.25,5608.9,9658.77,279.14,30.25,172.8,1175.0,1013.61,57.91,8002.69,456.32,191.87,,389.53,0.0,824.72,2346.93,3476.74,0.0,353.0,3986.0,966.0,209.0,,2715.0,2031.0,142.0,,41558.0,360.0,249.0,2426.0,34.21,0.0,3267.21,39.58,3060.82,4.64,0.0,0.0,479.99,0.0,532.14,1653.28,1.12,0.48,364.56,0.38,392.71,0.0,247.03,5.72,281.483,286.165,1626.72,0.0,-76.62,-76.62,151.05,166.95,66.22,66.22
2021-11-14 08:15:00+01:00,159.04,160.54,160.54,46678.3,47663.0,11464.93,4505.68,13503.44,5734.51,9705.27,279.14,30.12,161.08,601.32,1013.21,61.53,8017.49,456.4,191.41,,655.3,0.0,822.53,2197.23,3474.9,0.0,353.0,3986.0,966.0,209.0,,2715.0,2031.0,142.0,,41558.0,360.0,249.0,2426.0,34.61,0.0,3370.44,39.79,3058.29,4.6,0.0,0.0,480.05,0.0,550.54,1650.99,1.6,0.01,352.75,0.12,357.56,0.0,253.83,5.48,281.483,286.165,1601.56,0.0,222.01,222.01,,,124.32,124.32
2021-11-14 08:30:00+01:00,159.04,160.54,160.54,47431.04,47663.0,11599.6,4511.91,13508.24,5811.07,9755.38,279.14,29.91,303.91,491.88,1012.1,43.67,8015.57,456.57,191.42,,992.97,0.0,823.39,2079.69,3398.63,0.0,353.0,3986.0,966.0,209.0,,2715.0,2031.0,142.0,,41558.0,360.0,249.0,2426.0,34.48,0.0,3561.09,39.69,3055.91,3.96,0.0,0.0,480.09,0.0,570.7,1625.16,4.17,0.01,353.04,0.25,348.65,0.0,255.39,6.16,281.483,286.165,1489.4,0.0,234.54,234.54,151.83,167.81,134.75,134.75
2021-11-14 08:45:00+01:00,159.04,160.54,160.54,48238.65,47663.0,11765.13,4522.05,13520.25,5998.47,9813.24,279.14,29.92,557.81,392.04,1014.59,61.1,8010.36,456.55,192.07,,1366.23,0.0,819.02,1949.91,3330.61,0.0,353.0,3986.0,966.0,209.0,,2715.0,2031.0,142.0,,41558.0,360.0,249.0,2426.0,34.45,0.0,3679.71,40.98,3063.44,3.77,0.0,0.0,480.11,0.0,583.5,1603.26,6.62,0.0,355.77,2.68,324.73,0.0,256.62,6.49,281.483,286.165,1509.88,0.0,269.01,269.01,,,115.92,115.92
2021-11-14 09:00:00+01:00,170.07,170.07,170.07,49162.72,50339.0,11956.98,4545.3,13501.45,6328.45,9868.95,279.14,29.89,527.71,462.15,1015.44,51.77,8008.76,456.45,193.15,,1799.64,0.0,819.44,1837.76,3129.42,0.0,352.0,4821.0,1088.0,209.0,,2092.0,2160.0,296.0,,41648.0,1022.0,249.0,2371.0,34.44,0.0,3803.06,37.14,3045.1,3.83,0.0,0.0,480.07,0.0,630.96,1564.07,10.98,0.0,361.1,0.25,302.3,0.0,261.04,6.47,0.0,366.754,1622.6,0.0,320.69,320.69,148.87,164.55,190.07,190.07
2021-11-14 09:15:00+01:00,170.07,170.07,170.07,49865.83,50339.0,12047.06,4571.39,13502.79,6728.71,9913.19,279.14,29.81,450.03,249.88,1017.64,66.03,8011.57,456.52,193.31,,2219.64,0.0,830.53,1833.32,2959.92,0.0,352.0,4821.0,1088.0,209.0,,2092.0,2160.0,296.0,,41648.0,1022.0,249.0,2371.0,34.79,0.0,3909.09,42.15,3042.09,3.7,0.0,0.0,480.14,0.0,681.82,1521.56,15.46,0.0,357.79,0.38,276.07,0.0,265.17,6.56,0.0,366.754,1565.24,0.0,312.65,312.65,,,347.94,347.94
2021-11-14 09:30:00+01:00,170.07,170.07,170.07,50584.11,50339.0,12079.07,4569.93,13507.12,6876.24,9908.12,279.53,29.72,581.43,145.7,1017.28,142.45,8008.04,456.47,193.4,,2729.02,0.0,828.11,1735.9,2901.51,0.0,352.0,4821.0,1088.0,209.0,,2092.0,2160.0,296.0,,41648.0,1022.0,249.0,2371.0,34.27,0.0,4012.89,43.06,3066.93,3.67,0.0,0.0,480.16,0.0,734.14,1453.51,16.38,0.0,353.65,0.12,275.34,0.88,264.52,6.62,0.0,366.754,1516.12,0.0,280.18,280.18,154.32,170.56,244.18,244.18
2021-11-14 09:45:00+01:00,170.07,170.07,170.07,51045.69,50339.0,12189.29,4584.6,13512.53,6910.71,9927.22,280.04,29.64,788.7,17.26,1016.43,149.3,8009.61,456.47,193.17,,3163.52,0.0,816.88,1648.07,2821.02,0.0,352.0,4821.0,1088.0,209.0,,2092.0,2160.0,296.0,,41648.0,1022.0,249.0,2371.0,34.37,0.0,4089.85,36.18,3074.64,3.73,0.0,0.0,480.14,0.0,859.26,1388.25,18.49,0.0,345.07,0.25,285.26,0.46,253.04,6.63,0.0,366.754,1381.76,0.0,302.76,302.76,,,421.26,421.26
2021-11-14 10:00:00+01:00,177.2,177.2,177.2,51648.35,52215.0,12139.5,4563.05,13541.38,6964.08,9965.12,279.14,29.68,833.48,64.44,1016.47,84.19,8016.44,456.47,193.25,,3553.92,0.0,820.21,1544.3,2806.59,0.0,350.0,5255.0,1098.0,209.0,,1693.0,2259.0,263.0,,41690.0,1742.0,251.0,2465.0,34.66,0.0,4181.22,35.55,3083.33,3.74,0.0,0.0,480.13,0.0,1135.9,1320.0,22.2,0.0,345.04,0.38,289.09,0.32,260.02,6.63,0.0,502.2315,1335.24,0.0,327.23,327.23,151.57,167.53,355.35,355.35
2021-11-14 10:15:00+01:00,177.2,177.2,177.2,52151.23,52215.0,12198.13,4584.25,13517.98,7171.56,9947.03,279.14,29.71,922.17,84.85,1013.92,59.41,8023.47,456.57,192.98,,3915.57,0.0,820.49,1558.76,2671.36,0.0,350.0,5255.0,1098.0,209.0,,1693.0,2259.0,263.0,,41690.0,1742.0,251.0,2465.0,34.57,0.0,4058.87,34.75,3075.19,3.7,0.0,0.0,480.12,0.0,1255.59,1296.2,25.24,0.0,353.56,0.12,326.27,0.0,260.89,6.58,0.0,502.2315,1247.12,0.0,103.22,103.22,,,150.4,150.4
2021-11-14 10:30:00+01:00,177.2,177.2,177.2,52697.4,52215.0,12332.89,4596.51,13576.86,7250.35,9941.51,279.14,29.55,867.92,161.27,1016.32,188.38,8021.4,456.45,192.85,,4238.64,0.0,819.29,1468.68,2645.43,0.0,350.0,5255.0,1098.0,209.0,,1693.0,2259.0,263.0,,41690.0,1742.0,251.0,2465.0,34.42,0.0,4092.76,37.33,3072.56,3.76,0.0,0.0,480.63,0.0,1165.25,1332.78,27.54,0.0,364.02,0.38,388.98,0.0,269.42,6.47,0.0,502.2315,1415.2,0.0,118.24,118.24,168.34,186.06,91.87,91.87
2021-11-14 10:45:00+01:00,177.2,177.2,177.2,53309.68,52215.0,12351.72,4606.05,13545.23,7450.83,9945.03,279.14,29.56,756.52,232.13,1021.2,87.01,8023.09,456.24,192.52,,4531.92,0.0,818.47,1404.93,2632.42,0.0,350.0,5255.0,1098.0,209.0,,1693.0,2259.0,263.0,,41690.0,1742.0,251.0,2465.0,34.18,0.0,4136.49,40.66,3071.09,3.84,0.0,0.0,480.11,0.0,1148.9,1343.02,27.62,0.0,363.93,0.38,434.65,0.0,275.27,6.1,0.0,502.2315,1408.08,0.0,116.97,116.97,,,157.2,157.2
2021-11-14 11:00:00+01:00,178.93,178.93,178.93,53764.75,53707.0,12420.73,4559.21,13507.51,7723.3,9954.88,279.14,29.63,767.46,328.28,1024.18,122.31,8020.66,456.22,192.62,,4772.5,0.0,817.09,1261.87,2636.61,0.0,350.0,5367.0,1092.0,209.0,,1100.0,2101.0,268.0,,41741.0,2123.0,251.0,2660.0,34.66,0.0,4196.72,39.01,3059.21,3.96,0.0,0.0,480.11,0.0,1123.56,1339.17,28.02,0.0,367.48,0.12,434.8,0.0,278.63,6.15,37.2275,432.187,1261.56,0.0,-105.01,-105.01,190.78,210.86,211.93,211.93
2021-11-14 11:15:00+01:00,178.93,178.93,178.93,54499.03,53707.0,12389.72,4544.91,13534.72,7964.19,9962.05,279.14,29.66,814.42,260.35,1025.43,166.26,8014.67,456.3,192.48,,4978.97,0.0,816.71,1107.93,2669.87,0.0,350.0,5367.0,1092.0,209.0,,1100.0,2101.0,268.0,,41741.0,2123.0,251.0,2660.0,34.18,0.0,4312.08,42.36,3051.65,3.9,0.0,0.0,480.12,0.0,1158.71,1308.02,32.33,0.0,369.86,0.38,425.15,0.0,266.23,6.13,37.2275,432.187,1266.48,0.0,378.02,378.02,,,174.49,174.49
2021-11-14 11:30:00+01:00,178.93,178.93,178.93,54967.55,53707.0,12382.03,4544.69,13527.63,8022.97,9965.66,279.14,29.63,986.26,201.01,1027.89,180.79,8016.73,456.22,192.39,,5161.31,0.0,819.21,1114.7,2602.45,0.0,350.0,5367.0,1092.0,209.0,,1100.0,2101.0,268.0,,41741.0,2123.0,251.0,2660.0,34.65,0.0,4351.48,39.28,3051.75,3.94,0.0,0.0,480.05,0.0,1164.33,1293.82,31.99,0.0,363.42,0.12,441.13,0.0,244.3,6.13,37.2275,432.187,1140.48,0.0,323.42,323.42,186.91,206.59,173.0,173.0
2021-11-14 11:45:00+01:00,178.93,178.93,178.93,54952.18,53707.0,12474.57,4535.9,13538.67,8001.6,9959.54,279.14,29.69,814.48,238.91,1034.54,169.67,8014.89,456.27,192.3,,5268.98,0.0,820.4,1165.7,2622.0,0.0,350.0,5367.0,1092.0,209.0,,1100.0,2101.0,268.0,,41741.0,2123.0,251.0,2660.0,34.28,0.0,4368.97,39.94,3051.38,4.0,0.0,0.0,480.09,0.0,1181.16,1281.28,32.11,0.0,369.73,0.25,472.69,0.0,268.42,5.98,37.2275,432.187,1256.16,0.0,-112.76,-112.76,,,355.35,355.35
2021-11-14 12:00:00+01:00,184.58,184.58,184.58,55106.48,56317.0,12444.65,4477.59,13540.6,8123.68,9952.66,279.14,29.67,704.48,324.85,1039.38,124.23,8012.77,456.35,192.59,,5274.66,0.0,820.84,1244.15,2460.4,0.0,347.0,5390.0,1098.0,209.0,,67.0,2100.0,776.0,,41749.0,2517.0,253.0,2980.0,34.66,0.0,4752.88,31.54,3047.11,3.9,0.0,0.0,480.08,0.0,1345.74,1225.28,33.07,0.0,366.16,0.5,488.98,0.0,269.56,5.86,110.4125,121.268,910.32,0.0,338.42,338.42,186.38,206.0,483.04,483.04
2021-11-14 12:15:00+01:00,184.58,184.58,184.58,55022.48,56317.0,12439.48,4469.13,13504.4,8240.5,9948.12,279.14,29.58,409.96,389.86,1036.6,75.54,8014.17,456.15,192.56,,5220.81,0.0,821.0,1374.9,2416.85,0.0,347.0,5390.0,1098.0,209.0,,67.0,2100.0,776.0,,41749.0,2517.0,253.0,2980.0,34.41,0.0,4747.9,32.08,3039.71,3.73,0.0,0.0,480.06,0.0,1415.19,1207.93,29.19,0.0,369.93,0.12,501.17,0.0,258.28,5.78,110.4125,121.268,781.68,0.0,308.94,308.94,,,141.51,141.51
2021-11-14 12:30:00+01:00,184.58,184.58,184.58,54735.46,56317.0,12489.63,4463.84,13502.03,8191.65,9933.22,279.14,29.67,469.73,355.43,1035.49,104.3,8012.75,456.1,192.36,,5120.19,0.0,818.33,1362.29,2618.06,0.0,347.0,5390.0,1098.0,209.0,,67.0,2100.0,776.0,,41749.0,2517.0,253.0,2980.0,34.23,0.0,4786.98,33.66,3029.34,3.7,0.0,0.0,480.02,0.0,1302.7,1235.53,28.08,0.0,370.67,0.25,528.51,0.0,255.64,6.22,110.4125,121.268,1005.72,0.0,287.53,287.53,195.66,216.26,175.18,175.18
2021-11-14 12:45:00+01:00,184.58,184.58,184.58,54258.69,56317.0,12512.01,4459.42,13469.66,8192.28,9949.49,279.14,29.63,198.49,456.38,1037.11,71.6,8010.42,456.07,192.67,,4840.13,0.0,825.83,1543.34,2645.17,0.0,347.0,5390.0,1098.0,209.0,,67.0,2100.0,776.0,,41749.0,2517.0,253.0,2980.0,34.64,0.0,4883.84,35.92,3066.81,3.87,0.0,0.0,480.04,0.0,1286.44,1265.37,30.6,0.0,363.05,0.25,538.72,0.0,253.48,6.16,110.4125,121.268,936.92,0.0,261.92,261.92,,,116.05,187.58
2021-11-14 13:00:00+01:00,170.02,170.02,170.02,54238.41,54316.0,12423.65,4428.53,13515.99,8283.99,9970.14,278.76,29.58,325.43,513.08,1034.78,93.1,8010.96,456.07,192.6,,4598.9,0.0,827.95,1682.75,2703.89,0.0,347.0,5346.0,1109.0,209.0,,722.0,2173.0,881.0,,41609.0,2346.0,249.0,3266.0,34.45,0.0,4910.81,30.93,3083.11,3.86,0.0,0.0,480.32,0.0,1192.89,1292.49,30.23,0.0,349.49,0.25,554.32,0.0,247.06,6.1,0.0,542.3985,826.44,0.0,304.51,304.51,186.7,206.36,137.96,137.96
2021-11-14 13:15:00+01:00,170.02,170.02,170.02,53575.42,54316.0,12537.78,4411.28,13548.39,8234.61,9985.29,279.02,29.56,108.84,719.09,1032.63,42.12,8011.09,456.22,192.61,,4292.82,0.0,825.21,1703.48,2936.15,0.0,347.0,5346.0,1109.0,209.0,,722.0,2173.0,881.0,,41609.0,2346.0,249.0,3266.0,34.39,0.0,4926.5,31.7,3089.96,3.77,0.0,0.0,480.04,0.0,1090.82,1342.14,28.93,0.0,341.69,0.38,546.72,0.0,261.07,6.23,0.0,542.3985,786.96,0.0,295.61,295.61,,,160.4,160.4
2021-11-14 13:30:00+01:00,170.02,170.02,170.02,53325.61,54316.0,12452.76,4397.51,13658.22,8247.4,9978.87,279.14,29.52,183.2,1025.01,1028.83,116.06,8007.95,459.36,193.86,,3970.04,0.0,826.13,1685.84,3225.07,0.0,347.0,5346.0,1109.0,209.0,,722.0,2173.0,881.0,,41609.0,2346.0,249.0,3266.0,34.59,0.0,4944.44,31.12,3101.25,3.87,0.0,0.0,480.06,0.0,1058.86,1336.19,28.12,0.0,324.94,0.25,521.76,0.0,265.23,6.24,0.0,542.3985,766.92,0.0,308.96,308.96,151.72,167.69,156.02,156.02
